Name,City,Country,Latitude,Longitude,Type,Climate,Cost,Activities,Rating
Destination1171,City 1171,DK,42.22085033686493,-7.073280007203699,Historical,Mediterranean,69.54360805528103,"['Cultural events', 'Sightseeing']",3
Destination1172,City 1172,SK,43.35385767516645,-6.551528789290608,Mountain,Temperate,87.66471793234408,"['Skiing', 'Hiking']",3
Destination1173,City 1173,UK,54.0481845734426,24.906113733254244,Historical,Mediterranean,117.47174192333927,"['Cultural events', 'Historical sites']",5
Destination1174,City 1174,UK,50.139318244008955,23.63705522597897,Beach,Mediterranean,100.8423939827084,"['Snorkeling', 'Surfing']",3
Destination1175,City 1175,NL,37.89250591550041,-0.10467803815081567,City,Temperate,82.61610885176803,"['Shopping', 'Museums']",4
Destination1176,City 1176,CH,36.406144801143185,8.22066168502695,Mountain,Mediterranean,108.84179379596094,"['Skiing', 'Hiking']",5
Destination1177,City 1177,PL,48.69727604078231,5.162065704038779,Beach,Temperate,102.8392372144023,"['Sunbathing', 'Surfing']",4
Destination1178,City 1178,IE,42.19971652701158,37.15313034759417,Beach,Temperate,54.03823497052431,"['Sunbathing', 'Snorkeling']",5
Destination1179,City 1179,GR,55.92442476242945,1.2180924500392187,Historical,Mediterranean,106.59935469285688,"['Historical sites', 'Sightseeing']",4
Destination1180,City 1180,SE,46.794590856018296,34.132052867038205,Beach,Mediterranean,120.07913925482572,"['Snorkeling', 'Surfing']",3
Destination1181,City 1181,PL,39.269133490056674,-5.601785931773059,Mountain,Mediterranean,49.55835079230326,"['Rock climbing', 'Hiking']",4
Destination1182,City 1182,FR,54.02345662600648,36.384233371927586,Historical,Mediterranean,82.36674475965133,"['Historical sites', 'Sightseeing']",4
Destination1183,City 1183,LU,40.40251239745517,37.48495816347095,City,Mediterranean,93.99804334961125,"['Theater', 'Museums']",3
Destination1184,City 1184,CZ,36.17768935805903,34.83930770667251,Historical,Temperate,154.39337461442744,"['Sightseeing', 'Cultural events']",4
Destination1185,City 1185,SI,37.015635097237094,-9.927094935893818,City,Mediterranean,62.78482305863243,"['Shopping', 'Nightlife']",3
Destination1186,City 1186,DK,53.050024404800666,37.49279792642261,Mountain,Mediterranean,51.26606835982207,"['Skiing', 'Rock climbing']",5
Destination1187,City 1187,FI,36.10693152960034,25.332274244862113,Mountain,Subarctic,167.60378952856348,"['Skiing', 'Rock climbing']",4
Destination1188,City 1188,SE,41.66067424457282,37.059308950225684,Beach,Temperate,92.19513451892432,"['Snorkeling', 'Surfing']",5
Destination1189,City 1189,SE,43.670078865568236,15.960191595834242,Beach,Temperate,140.38302290263587,"['Snorkeling', 'Sunbathing']",3
Destination1190,City 1190,SK,40.43568329890291,12.574114299897026,Historical,Temperate,68.91450773448962,"['Cultural events', 'Historical sites']",3
Destination1191,City 1191,CH,59.95230363003974,17.60500905832459,Beach,Temperate,88.3988152080684,"['Snorkeling', 'Surfing']",4
Destination1192,City 1192,ES,42.50203547879606,12.669352523134219,Historical,Mediterranean,125.48529414216459,"['Sightseeing', 'Cultural events']",3
Destination1193,City 1193,GR,45.5531716652771,26.37858468340562,Historical,Subarctic,142.8621046781759,"['Sightseeing', 'Historical sites']",4
Destination1194,City 1194,BE,52.13530423660252,3.1831592637627733,Beach,Temperate,112.91980760007081,"['Snorkeling', 'Sunbathing']",5
Destination1195,City 1195,IT,48.337449483768324,16.406731654178202,Historical,Temperate,99.33925934127357,"['Historical sites', 'Sightseeing']",4
Destination1196,City 1196,LU,57.115012944359606,38.08510151773394,Beach,Mediterranean,117.32070447322894,"['Surfing', 'Snorkeling']",3
Destination1197,City 1197,CZ,49.47859557487696,19.924842004323704,Beach,Temperate,60.77177076082635,"['Surfing', 'Sunbathing']",4
Destination1198,City 1198,PT,54.83427087937249,-7.158336581385391,Historical,Temperate,126.67183461535463,"['Historical sites', 'Sightseeing']",4
Destination1199,City 1199,SK,43.00814281029217,-6.210623032918457,Beach,Temperate,94.9875160787142,"['Sunbathing', 'Snorkeling']",5
Destination1200,City 1200,ES,54.39977464831382,10.37151012427385,Mountain,Subarctic,78.34608377654723,"['Rock climbing', 'Skiing']",4
Destination1201,City 1201,IT,36.48356692154091,30.39546991601697,Beach,Mediterranean,109.47505306813264,"['Sunbathing', 'Snorkeling']",4
Destination1202,City 1202,IE,56.21949740478597,28.417963694049128,City,Temperate,77.10982727686417,"['Nightlife', 'Museums']",4
Destination1203,City 1203,CH,47.904978154630626,-7.0366811177752915,Mountain,Temperate,105.63913998513335,"['Hiking', 'Rock climbing']",4
Destination1204,City 1204,SK,37.05699759618323,6.480504220231428,City,Temperate,102.64729006177257,"['Museums', 'Nightlife']",4
Destination1205,City 1205,PL,38.11129958953071,32.57224573016822,Beach,Temperate,111.82184309799442,"['Snorkeling', 'Sunbathing']",4
Destination1206,City 1206,AT,58.86656051519818,34.7018917356948,Historical,Subarctic,96.95411266534288,"['Historical sites', 'Cultural events']",4
Destination1207,City 1207,AT,59.03248340794006,7.230080533637693,Historical,Mediterranean,99.05316893488484,"['Sightseeing', 'Cultural events']",4
Destination1208,City 1208,NL,41.58792113921632,-2.651539312617409,Mountain,Temperate,84.39468402688735,"['Hiking', 'Rock climbing']",5
Destination1209,City 1209,NO,41.587871807859365,22.120855765531353,Beach,Mediterranean,81.08963601380262,"['Sunbathing', 'Snorkeling']",5
Destination1210,City 1210,SI,41.805252733471576,27.482381120294534,Beach,Mediterranean,51.795869525974645,"['Snorkeling', 'Surfing']",4
Destination1211,City 1211,NO,42.19078264742152,-8.70731008111301,Mountain,Temperate,-5.0896005869330025,"['Rock climbing', 'Skiing']",5
Destination1212,City 1212,HU,57.59707220223731,11.523103015008154,Mountain,Temperate,133.30918741340207,"['Rock climbing', 'Hiking']",3
Destination1213,City 1213,HU,56.81085307109156,30.393044812598546,Beach,Temperate,113.86531585818382,"['Sunbathing', 'Snorkeling']",5
Destination1214,City 1214,PT,38.5672657985976,34.0046328635144,Historical,Mediterranean,150.04781385198422,"['Cultural events', 'Sightseeing']",3
Destination1215,City 1215,NO,46.79555670994439,28.771353275962745,Beach,Mediterranean,122.75076908784537,"['Surfing', 'Snorkeling']",4
Destination1216,City 1216,FR,42.20075014044464,-2.62793247981152,City,Mediterranean,105.3859818783994,"['Shopping', 'Theater']",5
Destination1217,City 1217,GR,50.0213970176875,14.742044074016789,Historical,Temperate,112.4900697933905,"['Historical sites', 'Sightseeing']",3
Destination1218,City 1218,LU,40.143986980125135,-9.610903744800295,Historical,Subarctic,70.2366973196546,"['Sightseeing', 'Historical sites']",3
Destination1219,City 1219,FR,35.65355317871081,22.828144741218395,Mountain,Mediterranean,94.92808581661397,"['Rock climbing', 'Hiking']",3
Destination1220,City 1220,UK,46.82223596256735,15.713088440500286,Beach,Temperate,120.59205861492518,"['Snorkeling', 'Sunbathing']",4
Destination1221,City 1221,FI,58.48327661803326,25.11349819094297,Mountain,Temperate,81.00069063206057,"['Hiking', 'Skiing']",3
Destination1222,City 1222,ES,35.397779319394004,30.916954392031336,Historical,Mediterranean,82.97733409566092,"['Historical sites', 'Cultural events']",4
Destination1223,City 1223,DE,42.968964387870315,39.33093471022365,Historical,Mediterranean,165.89470183767128,"['Historical sites', 'Sightseeing']",5
Destination1224,City 1224,PL,56.8239369405383,15.607776339232924,City,Mediterranean,72.1079107731859,"['Theater', 'Shopping']",5
Destination1225,City 1225,FR,59.796097074968436,6.22878746021409,Mountain,Mediterranean,75.95787473426,"['Hiking', 'Skiing']",5
Destination1226,City 1226,IT,39.67824263174651,22.868982514318837,Beach,Temperate,78.91828533324613,"['Sunbathing', 'Surfing']",5
Destination1227,City 1227,CZ,37.02077651907844,18.041315522633425,Mountain,Mediterranean,160.29735803944573,"['Skiing', 'Hiking']",4
Destination1228,City 1228,NL,47.435639907105475,9.47286436340731,City,Mediterranean,68.09803336250022,"['Nightlife', 'Theater']",5
Destination1229,City 1229,CH,44.92446061703329,25.233249266749958,City,Mediterranean,73.28568975992279,"['Theater', 'Shopping']",5
Destination1230,City 1230,SI,38.656548471138365,38.09689202469044,City,Temperate,96.07504388945208,"['Shopping', 'Theater']",3
Destination1231,City 1231,CZ,39.551112555244465,34.038938797423654,City,Temperate,133.45463933784663,"['Nightlife', 'Theater']",3
Destination1232,City 1232,BE,54.29292470792561,27.177583504629588,Historical,Mediterranean,76.24133138505981,"['Historical sites', 'Sightseeing']",5
Destination1233,City 1233,PL,37.03309556343001,8.2659386212231,Historical,Temperate,47.081194095757624,"['Historical sites', 'Sightseeing']",3
Destination1234,City 1234,BE,42.62705241739056,12.52415149629709,Beach,Temperate,104.61255514241272,"['Sunbathing', 'Surfing']",3
Destination1235,City 1235,CZ,57.09876937766129,27.698885776274224,City,Temperate,115.23964920630361,"['Theater', 'Shopping']",3
Destination1236,City 1236,PL,51.159972938785394,20.464409615322573,City,Temperate,78.15729224230378,"['Museums', 'Shopping']",5
Destination1237,City 1237,HU,57.61980409384945,-5.145672172146956,Historical,Mediterranean,100.94667651484971,"['Historical sites', 'Cultural events']",5
Destination1238,City 1238,PL,37.135898979768555,2.0043909776767315,Mountain,Temperate,71.70365791798363,"['Hiking', 'Rock climbing']",4
Destination1239,City 1239,AT,39.8208613516843,11.098119602372606,Beach,Temperate,115.82249368531893,"['Surfing', 'Sunbathing']",3
Destination1240,City 1240,FI,59.47871531160775,-3.996337153825948,Historical,Mediterranean,84.34594184164058,"['Cultural events', 'Historical sites']",4
Destination1241,City 1241,DE,53.62087994869805,4.748665562331736,City,Mediterranean,90.72563111110209,"['Museums', 'Nightlife']",3
Destination1242,City 1242,FR,45.617576446313905,12.535827785974288,Beach,Temperate,92.28324204317938,"['Sunbathing', 'Snorkeling']",5
Destination1243,City 1243,BE,54.77911406311483,-9.672262304368159,Beach,Mediterranean,120.34156521659705,"['Snorkeling', 'Surfing']",4
Destination1244,City 1244,BE,35.6017054956804,10.868759140741695,Mountain,Temperate,53.77236101557756,"['Skiing', 'Rock climbing']",3
Destination1245,City 1245,SK,48.426927684823475,33.4867014678929,Mountain,Subarctic,126.68646271434284,"['Hiking', 'Rock climbing']",3
Destination1246,City 1246,LU,43.29301659789717,-2.577056571368354,Historical,Subarctic,65.02162436545366,"['Historical sites', 'Sightseeing']",4
Destination1247,City 1247,ES,42.76662909861063,-4.7704886471604,Beach,Temperate,73.6649140892421,"['Snorkeling', 'Sunbathing']",5
Destination1248,City 1248,BE,41.08609199640813,32.257509400014946,Historical,Subarctic,92.37885173232387,"['Cultural events', 'Historical sites']",5
Destination1249,City 1249,AT,39.512868940439404,-0.9846399590547747,City,Temperate,138.7538461079615,"['Theater', 'Nightlife']",3
Destination1250,City 1250,FI,50.39725223781129,9.981811868805892,City,Temperate,55.39155152159561,"['Nightlife', 'Theater']",3
Destination1251,City 1251,NL,57.47126041295938,-8.569306967811993,Historical,Mediterranean,125.08360011338944,"['Sightseeing', 'Cultural events']",5
Destination1252,City 1252,DK,49.52059268217603,24.031637646189004,Beach,Mediterranean,114.24995289331018,"['Snorkeling', 'Surfing']",5
Destination1253,City 1253,BE,47.60062746832722,22.749605096808246,Beach,Temperate,64.12620651131371,"['Surfing', 'Sunbathing']",5
Destination1254,City 1254,UK,39.83571890354176,22.400816287588825,Historical,Mediterranean,123.45582658697484,"['Historical sites', 'Sightseeing']",4
Destination1255,City 1255,SI,45.726068253291615,-9.672840249720817,Historical,Temperate,57.786001273488104,"['Historical sites', 'Sightseeing']",5
Destination1256,City 1256,NO,52.9781171232145,7.255617776357248,Historical,Subarctic,122.69794095848019,"['Sightseeing', 'Historical sites']",3
Destination1257,City 1257,DK,46.72038082896325,13.435101551626587,Historical,Mediterranean,76.64569339803688,"['Historical sites', 'Sightseeing']",3
Destination1258,City 1258,PL,56.97462040064007,13.996722725564943,Mountain,Temperate,65.38092245807921,"['Hiking', 'Skiing']",4
Destination1259,City 1259,DE,42.75383786913691,-0.19513854010740062,Historical,Mediterranean,108.32211201008288,"['Cultural events', 'Sightseeing']",4
Destination1260,City 1260,ES,49.686516530685125,18.670672968581073,Mountain,Temperate,134.47716600958773,"['Rock climbing', 'Skiing']",5
Destination1261,City 1261,SK,41.705314656749636,26.59887909119395,Mountain,Mediterranean,68.71858473012985,"['Skiing', 'Rock climbing']",5
Destination1262,City 1262,FI,53.67215680380687,14.272612080530635,Beach,Temperate,101.18338588892902,"['Sunbathing', 'Snorkeling']",4
Destination1263,City 1263,ES,43.81855280343158,19.38815141074633,Historical,Temperate,102.86249778418853,"['Cultural events', 'Sightseeing']",5
Destination1264,City 1264,PL,49.85145355200284,33.84644054314379,Historical,Subarctic,105.12430322324703,"['Sightseeing', 'Historical sites']",4
Destination1265,City 1265,FR,49.383441156217515,21.249033283372402,City,Temperate,127.67102235557279,"['Shopping', 'Nightlife']",3
Destination1266,City 1266,AT,55.724934985645135,36.360917865217274,Beach,Mediterranean,80.36304823220355,"['Surfing', 'Sunbathing']",5
Destination1267,City 1267,IE,50.73417246991639,30.504881500603048,Mountain,Subarctic,94.57669088821768,"['Skiing', 'Rock climbing']",4
Destination1268,City 1268,SI,54.96972148920298,37.43142906591221,City,Temperate,74.19324105666057,"['Nightlife', 'Shopping']",4
Destination1269,City 1269,PL,47.199880491587095,6.404202934508195,Mountain,Subarctic,174.44559558756032,"['Skiing', 'Rock climbing']",4
Destination1270,City 1270,FR,36.50031974846098,8.229723463218058,Beach,Mediterranean,104.29904638889143,"['Sunbathing', 'Snorkeling']",5
Destination1271,City 1271,SE,42.52387383108487,7.77008329496433,City,Mediterranean,97.44895852323717,"['Theater', 'Museums']",5
Destination1272,City 1272,IE,41.55813048302205,9.304963571323754,Beach,Temperate,90.31280890105292,"['Surfing', 'Snorkeling']",3
Destination1273,City 1273,BE,38.84280091963316,37.340074343265314,Mountain,Subarctic,91.15839846262546,"['Skiing', 'Rock climbing']",5
Destination1274,City 1274,IT,52.416073665716596,-5.179391477356723,Historical,Mediterranean,107.28532863340831,"['Sightseeing', 'Historical sites']",5
Destination1275,City 1275,CH,52.00534941161269,24.701601465624336,City,Mediterranean,88.69122672311445,"['Theater', 'Museums']",4
Destination1276,City 1276,DE,54.42555712804492,2.3418303982630206,Historical,Mediterranean,103.6271425248099,"['Sightseeing', 'Cultural events']",3
Destination1277,City 1277,DE,37.63770752921741,5.2870774060649754,City,Mediterranean,58.17637435341858,"['Shopping', 'Museums']",5
Destination1278,City 1278,IT,35.91957375508511,29.17222179634257,Historical,Temperate,86.94822502931385,"['Sightseeing', 'Historical sites']",4
Destination1279,City 1279,NO,40.40562684273399,18.68746875151531,Historical,Subarctic,105.22719900546531,"['Historical sites', 'Cultural events']",5
Destination1280,City 1280,NL,37.335036539127785,11.42420276193242,Historical,Temperate,87.49121452085086,"['Cultural events', 'Historical sites']",4
Destination1281,City 1281,AT,39.757244511469786,16.06648255465529,Historical,Subarctic,56.73278754808347,"['Sightseeing', 'Cultural events']",3
Destination1282,City 1282,ES,38.48643171931372,6.674579780412813,Beach,Temperate,66.67363740851584,"['Surfing', 'Sunbathing']",5
Destination1283,City 1283,NO,50.9141859178467,3.9359962976500213,Historical,Temperate,39.856446753592245,"['Historical sites', 'Cultural events']",4
Destination1284,City 1284,DK,48.33273561222289,6.943321804564171,Historical,Temperate,138.69673999953955,"['Historical sites', 'Cultural events']",3
Destination1285,City 1285,PL,51.45030970042122,23.83325359378121,Beach,Mediterranean,146.32131882407737,"['Sunbathing', 'Snorkeling']",5
Destination1286,City 1286,CZ,36.37218985288322,2.8456922552491744,Historical,Temperate,86.83140894075487,"['Cultural events', 'Sightseeing']",5
Destination1287,City 1287,NL,43.13051110305389,10.098375032066514,Mountain,Mediterranean,174.51594558805095,"['Rock climbing', 'Hiking']",3
Destination1288,City 1288,DK,41.71728193338987,30.04710790444416,City,Mediterranean,78.98371269508593,"['Museums', 'Nightlife']",3
Destination1289,City 1289,CH,54.217718489434674,1.9480269056373043,Historical,Temperate,133.6575519447382,"['Sightseeing', 'Historical sites']",4
